customer_id,loss_ratio,lifetime_value,fraud_claims,claim_frequency_per_year,total_claims,annual_premium_sum,loss_ratio_score,fraud_score,frequency_score,risk_score,risk_category,segment
1,6.399640337830197,-24831.65,0.0,0.33144283121597096,1.0,4598.76,50.0,0.0,1.3257713248638838,51.33,Medium Risk,Watch List
2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
3,4.220677985059145,-17852.83,0.0,0.5324344023323615,1.0,5543.19,50.0,0.0,2.129737609329446,52.13,Medium Risk,Watch List
4,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
5,,-43622.79,0.0,0.8758992805755396,3.0,0.0,0.0,0.0,3.5035971223021583,3.5,Low Risk,Watch List
6,5.778136425700992,-36918.509999999995,0.0,0.733924983255191,3.0,7726.55,50.0,0.0,2.935699933020764,52.94,Medium Risk,Watch List
7,0.0,1008.73,0.0,0.0,0.0,1008.73,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
8,5.7158294694536895,-33746.56999999999,0.0,0.25559832050384884,1.0,7156.02,50.0,0.0,1.0223932820153954,51.02,Medium Risk,Watch List
9,18.13836398651092,-20379.399999999998,0.0,1.828078078078078,5.0,1189.11,50.0,0.0,7.312312312312312,57.31,Medium Risk,Watch List
10,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
11,2.493692471493337,-8698.07,0.0,0.47682767624020883,2.0,5823.2,50.0,0.0,1.9073107049608353,51.91,Medium Risk,Watch List
12,3.4345328217359747,-2347.62,0.0,0.3121794871794872,1.0,964.3,50.0,0.0,1.2487179487179487,51.25,Medium Risk,Watch List
13,11.642519797860675,-19311.81,0.0,0.6169763513513513,2.0,1814.59,50.0,0.0,2.4679054054054053,52.47,Medium Risk,Watch List
14,48.12819920939493,-32666.440000000002,0.0,1.139625585023401,4.0,693.14,50.0,0.0,4.558502340093604,54.56,Medium Risk,Watch List
15,38.55497712695901,-96378.84,0.0,3.121794871794872,7.0,2566.34,50.0,0.0,12.487179487179487,62.49,High Risk,Risk Management
16,3.6887286781374264,-2894.04,0.0,1.392312579415502,3.0,1076.36,50.0,0.0,5.569250317662008,55.57,Medium Risk,Watch List
17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
18,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
19,11.82951621097166,-26006.65,0.0,2.6758241758241756,6.0,2401.46,50.0,0.0,10.703296703296703,60.7,High Risk,Risk Management
20,0.0,6526.42,0.0,0.0,0.0,6526.42,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
21,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
22,2.5715993244426474,-4457.333333333334,0.0,1.0202513966480447,3.0,2836.1766666666667,50.0,0.0,4.081005586592179,54.08,Medium Risk,Watch List
23,2.2609891633908163,-13184.02,0.0,0.7312312312312312,2.0,10455.3,50.0,0.0,2.924924924924925,52.92,Medium Risk,Watch List
24,30.745907977510715,-59625.97,0.0,1.0386255924170618,3.0,2004.51,50.0,0.0,4.154502369668247,54.15,Medium Risk,Watch List
25,1.6447998751198365,-4378.52,0.0,0.9074534161490683,2.0,6790.51,50.0,0.0,3.629813664596273,53.63,Medium Risk,Watch List
26,25.14061871506968,-238864.18,0.0,2.879222972972973,7.0,9894.7,50.0,0.0,11.516891891891891,61.52,High Risk,Risk Management
27,11.25428374677275,-22857.465,0.0,0.7024038461538462,2.0,2229.065,50.0,0.0,2.809615384615385,52.81,Medium Risk,Watch List
28,0.0,1330.08,0.0,0.0,0.0,1330.08,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
29,7.178269846234159,-17515.683333333334,0.0,1.5716437177280551,5.0,2835.0466666666666,50.0,0.0,6.2865748709122204,56.29,Medium Risk,Watch List
30,1.2966654615802198,-1308.8450000000003,0.0,0.2969512195121951,1.0,4411.855,50.0,0.0,1.1878048780487804,51.19,Medium Risk,Watch List
31,20.91008222385117,-35038.36,0.0,1.0990471414242728,3.0,1759.83,50.0,0.0,4.396188565697091,54.4,Medium Risk,Watch List
32,17.53418476449641,-174919.67571428572,0.0,2.7670454545454546,11.0,10579.274285714284,50.0,0.0,11.06818181818182,61.07,High Risk,Risk Management
33,19.434262981227466,-22241.86,1.0,1.2054455445544554,2.0,1206.55,50.0,6.0,4.821782178217822,60.82,High Risk,Risk Management
34,3.136820996895535,-5423.85,0.0,0.4405910735826297,1.0,2538.28,50.0,0.0,1.7623642943305189,51.76,Medium Risk,Watch List
35,3.205957411428027,-32899.34,0.0,2.012396694214876,8.0,14913.86,50.0,0.0,8.049586776859504,58.05,Medium Risk,Watch List
36,12.819629387628398,-94426.31,2.0,1.1001506024096386,5.0,7988.94,50.0,12.0,4.400602409638554,66.4,High Risk,Risk Management
37,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
38,,-15471.06,0.0,0.6616847826086957,3.0,0.0,0.0,0.0,2.6467391304347827,2.65,Low Risk,Watch List
39,0.0,2097.25,0.0,0.0,0.0,2097.25,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
40,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
41,,-10995.78,0.0,0.8146840148698885,3.0,0.0,0.0,0.0,3.258736059479554,3.26,Low Risk,Watch List
42,38.07476211813701,-35164.485,0.0,1.912303664921466,7.0,948.475,50.0,0.0,7.649214659685864,57.65,Medium Risk,Watch List
43,20.626278239265126,-75676.77,0.0,1.652714932126697,5.0,3855.89,50.0,0.0,6.610859728506789,56.61,Medium Risk,Watch List
44,4.738589459201439,-14202.253333333336,0.0,1.0052752293577982,3.0,3798.8266666666664,50.0,0.0,4.021100917431193,54.02,Medium Risk,Watch List
45,,-10109.32,0.0,0.3828616352201258,1.0,0.0,0.0,0.0,1.5314465408805031,1.53,Low Risk,Watch List
46,7.274160336143806,-9018.98,0.0,0.30136138613861385,1.0,1437.48,50.0,0.0,1.2054455445544554,51.21,Medium Risk,Watch List
47,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
48,2.6678918997801877,-12800.619999999999,0.0,1.1467817896389325,2.0,7674.73,50.0,0.0,4.58712715855573,54.59,Medium Risk,Watch List
49,1.2266516646150247,-813.8199999999997,0.0,0.4411231884057971,1.0,3590.62,50.0,0.0,1.7644927536231885,51.76,Medium Risk,Watch List
50,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,Premium Partner
